mirror,date,source,source_type,credits,relationship
deutsch,2024-06-29,Telegram: craZybear2022,telegram,17,credited-by-mirror
deutsch,2024-06-29,Telegram: rt_de,telegram,29,credited-by-mirror
deutsch,2024-06-29,Telegram: satellit_de,telegram,24,credited-by-mirror
deutsch,2024-06-29,de.rt.com,domain,29,credited-by-mirror
deutsch,2024-06-29,ria.ru,domain,7,credited-by-mirror
deutsch,2024-06-29,tass.ru,domain,24,credited-by-mirror
deutsch,2024-06-30,Telegram: DruschbaFM,telegram,33,credited-by-mirror
deutsch,2024-06-30,Telegram: RuAS_Org,telegram,24,credited-by-mirror
deutsch,2024-06-30,Telegram: craZybear2022,telegram,18,credited-by-mirror
deutsch,2024-06-30,Telegram: rt_de,telegram,34,credited-by-mirror
deutsch,2024-06-30,Telegram: satellit_de,telegram,26,credited-by-mirror
deutsch,2024-06-30,de.rt.com,domain,34,credited-by-mirror
deutsch,2024-06-30,ria.ru,domain,19,credited-by-mirror
deutsch,2024-06-30,tass.ru,domain,22,credited-by-mirror
dutch,2024-06-01,Telegram: InfodefenseNED,telegram,6,credited-by-mirror
dutch,2024-06-01,Telegram: Mariba2puntnul,telegram,38,credited-by-mirror
dutch,2024-06-01,Telegram: truthned,telegram,21,credited-by-mirror
dutch,2024-06-01,ria.ru,domain,15,credited-by-mirror
dutch,2024-06-01,tass.ru,domain,11,credited-by-mirror
dutch,2024-06-02,Telegram: InfodefenseNED,telegram,2,credited-by-mirror
dutch,2024-06-02,Telegram: Mariba2puntnul,telegram,31,credited-by-mirror
dutch,2024-06-02,Telegram: truthned,telegram,19,credited-by-mirror
dutch,2024-06-02,ria.ru,domain,3,credited-by-mirror
dutch,2024-06-02,tass.ru,domain,4,credited-by-mirror
dutch,2024-06-03,Telegram: InfodefenseNED,telegram,6,credited-by-mirror
dutch,2024-06-03,Telegram: Mariba2puntnul,telegram,35,credited-by-mirror
dutch,2024-06-03,Telegram: truthned,telegram,17,credited-by-mirror
dutch,2024-06-03,ria.ru,domain,15,credited-by-mirror
dutch,2024-06-03,tass.ru,domain,26,credited-by-mirror
dutch,2024-06-04,Telegram: InfodefenseNED,telegram,3,credited-by-mirror
dutch,2024-06-04,Telegram: Mariba2puntnul,telegram,45,credited-by-mirror
dutch,2024-06-04,Telegram: truthned,telegram,20,credited-by-mirror
dutch,2024-06-04,ria.ru,domain,15,credited-by-mirror
dutch,2024-06-04,tass.ru,domain,29,credited-by-mirror
dutch,2024-06-05,Telegram: InfodefenseNED,telegram,3,credited-by-mirror
dutch,2024-06-05,Telegram: Mariba2puntnul,telegram,42,credited-by-mirror
dutch,2024-06-05,Telegram: truthned,telegram,22,credited-by-mirror
dutch,2024-06-05,ria.ru,domain,23,credited-by-mirror
dutch,2024-06-05,tass.ru,domain,31,credited-by-mirror
dutch,2024-06-06,Telegram: InfodefenseNED,telegram,1,credited-by-mirror
dutch,2024-06-06,Telegram: Mariba2puntnul,telegram,44,credited-by-mirror
dutch,2024-06-06,Telegram: truthned,telegram,22,credited-by-mirror
dutch,2024-06-06,ria.ru,domain,14,credited-by-mirror
dutch,2024-06-06,tass.ru,domain,25,credited-by-mirror
dutch,2024-06-07,Telegram: InfodefenseNED,telegram,1,credited-by-mirror
dutch,2024-06-07,Telegram: Mariba2puntnul,telegram,32,credited-by-mirror
dutch,2024-06-07,Telegram: truthned,telegram,18,credited-by-mirror
dutch,2024-06-07,ria.ru,domain,22,credited-by-mirror
dutch,2024-06-07,tass.ru,domain,31,credited-by-mirror
dutch,2024-06-08,Telegram: InfodefenseNED,telegram,2,credited-by-mirror
dutch,2024-06-08,Telegram: Mariba2puntnul,telegram,32,credited-by-mirror
dutch,2024-06-08,Telegram: truthned,telegram,21,credited-by-mirror
dutch,2024-06-08,ria.ru,domain,2,credited-by-mirror
dutch,2024-06-08,tass.ru,domain,20,credited-by-mirror
dutch,2024-06-09,Telegram: InfodefenseNED,telegram,1,credited-by-mirror
dutch,2024-06-09,Telegram: Mariba2puntnul,telegram,27,credited-by-mirror
dutch,2024-06-09,Telegram: truthned,telegram,32,credited-by-mirror
dutch,2024-06-09,ria.ru,domain,20,credited-by-mirror
dutch,2024-06-09,tass.ru,domain,35,credited-by-mirror
dutch,2024-06-10,Telegram: InfodefenseNED,telegram,6,credited-by-mirror
dutch,2024-06-10,Telegram: Mariba2puntnul,telegram,35,credited-by-mirror
dutch,2024-06-10,Telegram: truthned,telegram,18,credited-by-mirror
dutch,2024-06-10,ria.ru,domain,24,credited-by-mirror
dutch,2024-06-10,tass.ru,domain,26,credited-by-mirror
dutch,2024-06-11,Telegram: InfodefenseNED,telegram,2,credited-by-mirror
dutch,2024-06-11,Telegram: Mariba2puntnul,telegram,36,credited-by-mirror
dutch,2024-06-11,Telegram: truthned,telegram,24,credited-by-mirror
dutch,2024-06-11,ria.ru,domain,7,credited-by-mirror
dutch,2024-06-11,tass.ru,domain,14,credited-by-mirror
dutch,2024-06-12,Telegram: InfodefenseNED,telegram,3,credited-by-mirror
dutch,2024-06-12,Telegram: Mariba2puntnul,telegram,39,credited-by-mirror
dutch,2024-06-12,Telegram: truthned,telegram,23,credited-by-mirror
dutch,2024-06-12,ria.ru,domain,7,credited-by-mirror
dutch,2024-06-12,tass.ru,domain,9,credited-by-mirror
dutch,2024-06-13,Telegram: InfodefenseNED,telegram,6,credited-by-mirror
dutch,2024-06-13,Telegram: Mariba2puntnul,telegram,44,credited-by-mirror
dutch,2024-06-13,Telegram: truthned,telegram,23,credited-by-mirror
dutch,2024-06-13,ria.ru,domain,15,credited-by-mirror
dutch,2024-06-13,tass.ru,domain,18,credited-by-mirror
dutch,2024-06-14,Telegram: InfodefenseNED,telegram,2,credited-by-mirror
dutch,2024-06-14,Telegram: Mariba2puntnul,telegram,41,credited-by-mirror
dutch,2024-06-14,Telegram: truthned,telegram,26,credited-by-mirror
dutch,2024-06-14,ria.ru,domain,14,credited-by-mirror
dutch,2024-06-14,tass.ru,domain,26,credited-by-mirror
dutch,2024-06-15,Telegram: InfodefenseNED,telegram,6,credited-by-mirror
dutch,2024-06-15,Telegram: Mariba2puntnul,telegram,40,credited-by-mirror
dutch,2024-06-15,Telegram: truthned,telegram,20,credited-by-mirror
dutch,2024-06-15,ria.ru,domain,3,credited-by-mirror
dutch,2024-06-15,tass.ru,domain,2,credited-by-mirror
dutch,2024-06-16,Telegram: InfodefenseNED,telegram,1,credited-by-mirror
dutch,2024-06-16,Telegram: Mariba2puntnul,telegram,24,credited-by-mirror
dutch,2024-06-16,Telegram: truthned,telegram,21,credited-by-mirror
dutch,2024-06-16,ria.ru,domain,2,credited-by-mirror
dutch,2024-06-16,tass.ru,domain,9,credited-by-mirror
dutch,2024-06-17,Telegram: InfodefenseNED,telegram,3,credited-by-mirror
dutch,2024-06-17,Telegram: Mariba2puntnul,telegram,35,credited-by-mirror
dutch,2024-06-17,Telegram: truthned,telegram,21,credited-by-mirror
dutch,2024-06-17,ria.ru,domain,4,credited-by-mirror
dutch,2024-06-17,tass.ru,domain,22,credited-by-mirror
dutch,2024-06-18,Telegram: InfodefenseNED,telegram,2,credited-by-mirror
dutch,2024-06-18,Telegram: Mariba2puntnul,telegram,36,credited-by-mirror
dutch,2024-06-18,Telegram: truthned,telegram,22,credited-by-mirror
dutch,2024-06-18,ria.ru,domain,9,credited-by-mirror
dutch,2024-06-18,tass.ru,domain,14,credited-by-mirror
dutch,2024-06-19,Telegram: Mariba2puntnul,telegram,37,credited-by-mirror
dutch,2024-06-19,Telegram: truthned,telegram,24,credited-by-mirror
dutch,2024-06-19,ria.ru,domain,9,credited-by-mirror
dutch,2024-06-19,tass.ru,domain,5,credited-by-mirror
dutch,2024-06-20,Telegram: InfodefenseNED,telegram,4,credited-by-mirror
dutch,2024-06-20,Telegram: Mariba2puntnul,telegram,43,credited-by-mirror
dutch,2024-06-20,Telegram: truthned,telegram,21,credited-by-mirror
dutch,2024-06-20,ria.ru,domain,10,credited-by-mirror
dutch,2024-06-20,tass.ru,domain,12,credited-by-mirror
dutch,2024-06-21,Telegram: InfodefenseNED,telegram,6,credited-by-mirror
dutch,2024-06-21,Telegram: Mariba2puntnul,telegram,49,credited-by-mirror
dutch,2024-06-21,Telegram: truthned,telegram,18,credited-by-mirror
dutch,2024-06-21,ria.ru,domain,14,credited-by-mirror
dutch,2024-06-21,tass.ru,domain,16,credited-by-mirror
dutch,2024-06-22,Telegram: Mariba2puntnul,telegram,28,credited-by-mirror
dutch,2024-06-22,Telegram: truthned,telegram,23,credited-by-mirror
dutch,2024-06-22,ria.ru,domain,3,credited-by-mirror
dutch,2024-06-22,tass.ru,domain,7,credited-by-mirror
dutch,2024-06-23,Telegram: InfodefenseNED,telegram,5,credited-by-mirror
dutch,2024-06-23,Telegram: Mariba2puntnul,telegram,28,credited-by-mirror
dutch,2024-06-23,Telegram: truthned,telegram,17,credited-by-mirror
dutch,2024-06-23,ria.ru,domain,3,credited-by-mirror
dutch,2024-06-23,tass.ru,domain,2,credited-by-mirror
dutch,2024-06-24,Telegram: InfodefenseNED,telegram,3,credited-by-mirror
dutch,2024-06-24,Telegram: Mariba2puntnul,telegram,36,credited-by-mirror
dutch,2024-06-24,Telegram: truthned,telegram,22,credited-by-mirror
dutch,2024-06-24,ria.ru,domain,10,credited-by-mirror
dutch,2024-06-24,tass.ru,domain,18,credited-by-mirror
dutch,2024-06-25,Telegram: InfodefenseNED,telegram,3,credited-by-mirror
dutch,2024-06-25,Telegram: Mariba2puntnul,telegram,41,credited-by-mirror
dutch,2024-06-25,Telegram: truthned,telegram,23,credited-by-mirror
dutch,2024-06-25,ria.ru,domain,10,credited-by-mirror
dutch,2024-06-25,tass.ru,domain,14,credited-by-mirror
dutch,2024-06-26,Telegram: InfodefenseNED,telegram,3,credited-by-mirror
dutch,2024-06-26,Telegram: Mariba2puntnul,telegram,35,credited-by-mirror
dutch,2024-06-26,Telegram: truthned,telegram,22,credited-by-mirror
dutch,2024-06-26,ria.ru,domain,19,credited-by-mirror
dutch,2024-06-26,tass.ru,domain,16,credited-by-mirror
dutch,2024-06-27,Telegram: InfodefenseNED,telegram,4,credited-by-mirror
dutch,2024-06-27,Telegram: Mariba2puntnul,telegram,43,credited-by-mirror
dutch,2024-06-27,Telegram: berichten_uit_Donbass,telegram,1,credited-by-mirror
dutch,2024-06-27,Telegram: truthned,telegram,24,credited-by-mirror
dutch,2024-06-27,ria.ru,domain,9,credited-by-mirror
dutch,2024-06-27,tass.ru,domain,18,credited-by-mirror
dutch,2024-06-28,Telegram: InfodefenseNED,telegram,3,credited-by-mirror
dutch,2024-06-28,Telegram: Mariba2puntnul,telegram,19,credited-by-mirror
dutch,2024-06-28,Telegram: truthned,telegram,22,credited-by-mirror
dutch,2024-06-28,ria.ru,domain,8,credited-by-mirror
dutch,2024-06-28,tass.ru,domain,10,credited-by-mirror
dutch,2024-06-29,Telegram: InfodefenseNED,telegram,6,credited-by-mirror
dutch,2024-06-29,Telegram: Mariba2puntnul,telegram,36,credited-by-mirror
dutch,2024-06-29,Telegram: truthned,telegram,25,credited-by-mirror
dutch,2024-06-29,ria.ru,domain,1,credited-by-mirror
dutch,2024-06-29,tass.ru,domain,5,credited-by-mirror
dutch,2024-06-30,Telegram: InfodefenseNED,telegram,12,credited-by-mirror
dutch,2024-06-30,Telegram: Mariba2puntnul,telegram,41,credited-by-mirror
dutch,2024-06-30,Telegram: truthned,telegram,21,credited-by-mirror
dutch,2024-06-30,tass.ru,domain,2,credited-by-mirror
estonia,2024-06-01,Telegrami InfoDefEstonia,other,9,credited-by-mirror
estonia,2024-06-01,Telegrami baltnews,other,6,credited-by-mirror
estonia,2024-06-01,Telegrami sputniklive,other,1,credited-by-mirror
estonia,2024-06-01,baltnews.com,domain,2,credited-by-mirror
estonia,2024-06-01,lenta.ru,domain,9,credited-by-mirror
estonia,2024-06-01,ria.ru,domain,12,credited-by-mirror
estonia,2024-06-01,tass.ru,domain,12,credited-by-mirror
estonia,2024-06-02,Telegrami InfoDefEstonia,other,8,credited-by-mirror
estonia,2024-06-02,Telegrami baltnews,other,6,credited-by-mirror
estonia,2024-06-02,baltnews.com,domain,1,credited-by-mirror
estonia,2024-06-02,lenta.ru,domain,4,credited-by-mirror
estonia,2024-06-02,ria.ru,domain,1,credited-by-mirror
estonia,2024-06-02,tass.ru,domain,3,credited-by-mirror
estonia,2024-06-03,Telegrami InfoDefEstonia,other,12,credited-by-mirror
estonia,2024-06-03,Telegrami baltnews,other,10,credited-by-mirror
estonia,2024-06-03,Telegrami sputniklive,other,2,credited-by-mirror
estonia,2024-06-03,baltnews.com,domain,1,credited-by-mirror
estonia,2024-06-03,lenta.ru,domain,7,credited-by-mirror
estonia,2024-06-03,ria.ru,domain,14,credited-by-mirror
estonia,2024-06-03,tass.ru,domain,26,credited-by-mirror
estonia,2024-06-04,Telegrami InfoDefEstonia,other,5,credited-by-mirror
estonia,2024-06-04,Telegrami baltnews,other,13,credited-by-mirror
estonia,2024-06-04,Telegrami sputniklive,other,1,credited-by-mirror
estonia,2024-06-04,baltnews.com,domain,3,credited-by-mirror
estonia,2024-06-04,ria.ru,domain,15,credited-by-mirror
estonia,2024-06-04,tass.ru,domain,24,credited-by-mirror
estonia,2024-06-05,Telegrami InfoDefEstonia,other,8,credited-by-mirror
estonia,2024-06-05,Telegrami baltnews,other,11,credited-by-mirror
estonia,2024-06-05,Telegrami sputniklive,other,2,credited-by-mirror
estonia,2024-06-05,baltnews.com,domain,6,credited-by-mirror
estonia,2024-06-05,lenta.ru,domain,1,credited-by-mirror
estonia,2024-06-05,ria.ru,domain,21,credited-by-mirror
estonia,2024-06-05,tass.ru,domain,28,credited-by-mirror
estonia,2024-06-06,Telegrami InfoDefEstonia,other,6,credited-by-mirror
estonia,2024-06-06,Telegrami baltnews,other,8,credited-by-mirror
estonia,2024-06-06,Telegrami sputniklive,other,1,credited-by-mirror
estonia,2024-06-06,baltnews.com,domain,1,credited-by-mirror
estonia,2024-06-06,lenta.ru,domain,13,credited-by-mirror
estonia,2024-06-06,ria.ru,domain,17,credited-by-mirror
estonia,2024-06-06,tass.ru,domain,19,credited-by-mirror
estonia,2024-06-07,Telegrami InfoDefEstonia,other,7,credited-by-mirror
estonia,2024-06-07,Telegrami antifalivland,other,1,credited-by-mirror
estonia,2024-06-07,Telegrami baltnews,other,9,credited-by-mirror
estonia,2024-06-07,Telegrami sputniklive,other,1,credited-by-mirror
estonia,2024-06-07,baltnews.com,domain,4,credited-by-mirror
estonia,2024-06-07,lenta.ru,domain,22,credited-by-mirror
estonia,2024-06-07,ria.ru,domain,19,credited-by-mirror
estonia,2024-06-07,tass.ru,domain,23,credited-by-mirror
estonia,2024-06-08,Telegrami InfoDefEstonia,other,7,credited-by-mirror
estonia,2024-06-08,Telegrami baltnews,other,5,credited-by-mirror
estonia,2024-06-08,Telegrami sputniklive,other,1,credited-by-mirror
estonia,2024-06-08,baltnews.com,domain,1,credited-by-mirror
estonia,2024-06-08,lenta.ru,domain,11,credited-by-mirror
estonia,2024-06-08,ria.ru,domain,3,credited-by-mirror
estonia,2024-06-08,tass.ru,domain,12,credited-by-mirror
estonia,2024-06-09,Telegrami baltnews,other,3,credited-by-mirror
estonia,2024-06-09,Telegrami sputniklive,other,1,credited-by-mirror
estonia,2024-06-09,lenta.ru,domain,4,credited-by-mirror
estonia,2024-06-09,ria.ru,domain,13,credited-by-mirror
estonia,2024-06-09,tass.ru,domain,33,credited-by-mirror
estonia,2024-06-10,Telegrami antifalivland,other,1,credited-by-mirror
estonia,2024-06-10,Telegrami baltnews,other,9,credited-by-mirror
estonia,2024-06-10,Telegrami sputniklive,other,1,credited-by-mirror
estonia,2024-06-10,baltnews.com,domain,4,credited-by-mirror
estonia,2024-06-10,lenta.ru,domain,9,credited-by-mirror
estonia,2024-06-10,ria.ru,domain,23,credited-by-mirror
estonia,2024-06-10,tass.ru,domain,24,credited-by-mirror
estonia,2024-06-11,Telegrami baltnews,other,9,credited-by-mirror
estonia,2024-06-11,Telegrami sputniklive,other,1,credited-by-mirror
estonia,2024-06-11,baltnews.com,domain,2,credited-by-mirror
estonia,2024-06-11,lenta.ru,domain,3,credited-by-mirror
estonia,2024-06-11,ria.ru,domain,1,credited-by-mirror
estonia,2024-06-11,tass.ru,domain,7,credited-by-mirror
estonia,2024-06-12,Telegrami baltnews,other,3,credited-by-mirror
estonia,2024-06-12,Telegrami sputniklive,other,2,credited-by-mirror
estonia,2024-06-12,baltnews.com,domain,1,credited-by-mirror
estonia,2024-06-12,lenta.ru,domain,1,credited-by-mirror
estonia,2024-06-12,ria.ru,domain,1,credited-by-mirror
estonia,2024-06-13,Telegrami baltnews,other,8,credited-by-mirror
estonia,2024-06-13,Telegrami sputniklive,other,3,credited-by-mirror
estonia,2024-06-13,baltnews.com,domain,6,credited-by-mirror
estonia,2024-06-13,ria.ru,domain,1,credited-by-mirror
estonia,2024-06-13,tass.ru,domain,2,credited-by-mirror
estonia,2024-06-14,Telegrami baltnews,other,6,credited-by-mirror
estonia,2024-06-14,Telegrami sputniklive,other,4,credited-by-mirror
estonia,2024-06-14,baltnews.com,domain,4,credited-by-mirror
estonia,2024-06-14,lenta.ru,domain,3,credited-by-mirror
estonia,2024-06-14,ria.ru,domain,2,credited-by-mirror
estonia,2024-06-14,tass.ru,domain,7,credited-by-mirror
estonia,2024-06-15,Telegrami baltnews,other,3,credited-by-mirror
estonia,2024-06-15,Telegrami sputniklive,other,1,credited-by-mirror
estonia,2024-06-16,Telegrami antifalivland,other,1,credited-by-mirror
estonia,2024-06-16,Telegrami baltnews,other,5,credited-by-mirror
estonia,2024-06-16,tass.ru,domain,1,credited-by-mirror
estonia,2024-06-17,Telegrami baltnews,other,10,credited-by-mirror
estonia,2024-06-17,Telegrami sputniklive,other,4,credited-by-mirror
estonia,2024-06-17,baltnews.com,domain,4,credited-by-mirror
estonia,2024-06-17,lenta.ru,domain,3,credited-by-mirror
estonia,2024-06-17,ria.ru,domain,1,credited-by-mirror
estonia,2024-06-17,tass.ru,domain,6,credited-by-mirror
estonia,2024-06-18,Telegrami antifalivland,other,2,credited-by-mirror
estonia,2024-06-18,Telegrami baltnews,other,12,credited-by-mirror
estonia,2024-06-18,Telegrami sputniklive,other,7,credited-by-mirror
estonia,2024-06-18,baltnews.com,domain,3,credited-by-mirror
estonia,2024-06-18,lenta.ru,domain,2,credited-by-mirror
estonia,2024-06-18,ria.ru,domain,4,credited-by-mirror
estonia,2024-06-18,tass.ru,domain,7,credited-by-mirror
estonia,2024-06-19,Telegrami antifalivland,other,1,credited-by-mirror
estonia,2024-06-19,Telegrami baltnews,other,11,credited-by-mirror
estonia,2024-06-19,Telegrami sputniklive,other,1,credited-by-mirror
estonia,2024-06-19,baltnews.com,domain,5,credited-by-mirror
estonia,2024-06-19,lenta.ru,domain,4,credited-by-mirror
estonia,2024-06-19,ria.ru,domain,3,credited-by-mirror
estonia,2024-06-19,tass.ru,domain,5,credited-by-mirror
estonia,2024-06-20,Telegrami baltnews,other,8,credited-by-mirror
estonia,2024-06-20,Telegrami sputniklive,other,1,credited-by-mirror
estonia,2024-06-20,baltnews.com,domain,2,credited-by-mirror
estonia,2024-06-20,lenta.ru,domain,4,credited-by-mirror
estonia,2024-06-20,ria.ru,domain,2,credited-by-mirror
estonia,2024-06-20,tass.ru,domain,4,credited-by-mirror
estonia,2024-06-21,Telegrami baltnews,other,8,credited-by-mirror
estonia,2024-06-21,baltnews.com,domain,1,credited-by-mirror
estonia,2024-06-21,lenta.ru,domain,2,credited-by-mirror
estonia,2024-06-21,ria.ru,domain,2,credited-by-mirror
estonia,2024-06-21,tass.ru,domain,3,credited-by-mirror
estonia,2024-06-22,Telegrami baltnews,other,4,credited-by-mirror
estonia,2024-06-22,Telegrami sputniklive,other,3,credited-by-mirror
estonia,2024-06-22,baltnews.com,domain,2,credited-by-mirror
estonia,2024-06-22,ria.ru,domain,2,credited-by-mirror
estonia,2024-06-22,tass.ru,domain,1,credited-by-mirror
estonia,2024-06-23,Telegrami InfoDefEstonia,other,2,credited-by-mirror
estonia,2024-06-23,Telegrami baltnews,other,9,credited-by-mirror
estonia,2024-06-23,Telegrami sputniklive,other,2,credited-by-mirror
estonia,2024-06-23,baltnews.com,domain,1,credited-by-mirror
estonia,2024-06-23,ria.ru,domain,1,credited-by-mirror
estonia,2024-06-23,tass.ru,domain,1,credited-by-mirror
estonia,2024-06-24,Telegrami baltnews,other,8,credited-by-mirror
estonia,2024-06-24,baltnews.com,domain,3,credited-by-mirror
estonia,2024-06-24,lenta.ru,domain,5,credited-by-mirror
estonia,2024-06-24,ria.ru,domain,4,credited-by-mirror
estonia,2024-06-24,tass.ru,domain,5,credited-by-mirror
estonia,2024-06-25,Telegrami baltnews,other,10,credited-by-mirror
estonia,2024-06-25,Telegrami sputniklive,other,2,credited-by-mirror
estonia,2024-06-25,baltnews.com,domain,3,credited-by-mirror
estonia,2024-06-25,lenta.ru,domain,4,credited-by-mirror
estonia,2024-06-25,ria.ru,domain,5,credited-by-mirror
estonia,2024-06-25,tass.ru,domain,4,credited-by-mirror
