mirror,date,source,source_type,credits,relationship
czechia,2024-11-21,Telegram: Libertas_info_cz,telegram,52,credited-by-mirror
czechia,2024-11-21,Telegram: MGzpravy,telegram,156,credited-by-mirror
czechia,2024-11-21,Telegram: jarek53,telegram,1,credited-by-mirror
czechia,2024-11-21,Telegram: neCT24,telegram,46,credited-by-mirror
czechia,2024-11-21,Telegram: to_je_nas_svet,telegram,37,credited-by-mirror
czechia,2024-11-21,Telegram: uk100a,telegram,76,credited-by-mirror
czechia,2024-11-22,Telegram: InfodefenseCZE,telegram,17,credited-by-mirror
czechia,2024-11-22,Telegram: Libertas_info_cz,telegram,67,credited-by-mirror
czechia,2024-11-22,Telegram: MGzpravy,telegram,182,credited-by-mirror
czechia,2024-11-22,Telegram: neCT24,telegram,43,credited-by-mirror
czechia,2024-11-22,Telegram: to_je_nas_svet,telegram,35,credited-by-mirror
czechia,2024-11-22,Telegram: uk100a,telegram,51,credited-by-mirror
czechia,2024-11-23,Telegram: InfodefenseCZE,telegram,20,credited-by-mirror
czechia,2024-11-23,Telegram: Libertas_info_cz,telegram,63,credited-by-mirror
czechia,2024-11-23,Telegram: MGzpravy,telegram,141,credited-by-mirror
czechia,2024-11-23,Telegram: neCT24,telegram,38,credited-by-mirror
czechia,2024-11-23,Telegram: to_je_nas_svet,telegram,20,credited-by-mirror
czechia,2024-11-23,Telegram: uk100a,telegram,38,credited-by-mirror
czechia,2024-11-24,Telegram: InfodefenseCZE,telegram,16,credited-by-mirror
czechia,2024-11-24,Telegram: Libertas_info_cz,telegram,69,credited-by-mirror
czechia,2024-11-24,Telegram: MGzpravy,telegram,173,credited-by-mirror
czechia,2024-11-24,Telegram: jarek53,telegram,1,credited-by-mirror
czechia,2024-11-24,Telegram: neCT24,telegram,42,credited-by-mirror
czechia,2024-11-24,Telegram: to_je_nas_svet,telegram,20,credited-by-mirror
czechia,2024-11-24,Telegram: uk100a,telegram,40,credited-by-mirror
czechia,2024-11-25,Telegram: InfodefenseCZE,telegram,24,credited-by-mirror
czechia,2024-11-25,Telegram: Libertas_info_cz,telegram,45,credited-by-mirror
czechia,2024-11-25,Telegram: MGzpravy,telegram,198,credited-by-mirror
czechia,2024-11-25,Telegram: neCT24,telegram,39,credited-by-mirror
czechia,2024-11-25,Telegram: to_je_nas_svet,telegram,31,credited-by-mirror
czechia,2024-11-25,Telegram: uk100a,telegram,47,credited-by-mirror
czechia,2024-11-26,Telegram: InfodefenseCZE,telegram,15,credited-by-mirror
czechia,2024-11-26,Telegram: Libertas_info_cz,telegram,40,credited-by-mirror
czechia,2024-11-26,Telegram: MGzpravy,telegram,151,credited-by-mirror
czechia,2024-11-26,Telegram: jarek53,telegram,2,credited-by-mirror
czechia,2024-11-26,Telegram: neCT24,telegram,40,credited-by-mirror
czechia,2024-11-26,Telegram: selskyrozum,telegram,1,credited-by-mirror
czechia,2024-11-26,Telegram: to_je_nas_svet,telegram,21,credited-by-mirror
czechia,2024-11-26,Telegram: uk100a,telegram,71,credited-by-mirror
czechia,2024-11-27,Telegram: InfodefenseCZE,telegram,14,credited-by-mirror
czechia,2024-11-27,Telegram: Libertas_info_cz,telegram,31,credited-by-mirror
czechia,2024-11-27,Telegram: MGzpravy,telegram,66,credited-by-mirror
czechia,2024-11-27,Telegram: jarek53,telegram,2,credited-by-mirror
czechia,2024-11-27,Telegram: neCT24,telegram,36,credited-by-mirror
czechia,2024-11-27,Telegram: to_je_nas_svet,telegram,26,credited-by-mirror
czechia,2024-11-27,Telegram: uk100a,telegram,55,credited-by-mirror
czechia,2024-11-28,Telegram: InfodefenseCZE,telegram,17,credited-by-mirror
czechia,2024-11-28,Telegram: Libertas_info_cz,telegram,58,credited-by-mirror
czechia,2024-11-28,Telegram: MGzpravy,telegram,230,credited-by-mirror
czechia,2024-11-28,Telegram: neCT24,telegram,46,credited-by-mirror
czechia,2024-11-28,Telegram: to_je_nas_svet,telegram,26,credited-by-mirror
czechia,2024-11-28,Telegram: uk100a,telegram,47,credited-by-mirror
czechia,2024-11-29,Telegram: InfodefenseCZE,telegram,20,credited-by-mirror
czechia,2024-11-29,Telegram: Libertas_info_cz,telegram,60,credited-by-mirror
czechia,2024-11-29,Telegram: MGzpravy,telegram,66,credited-by-mirror
czechia,2024-11-29,Telegram: jarek53,telegram,2,credited-by-mirror
czechia,2024-11-29,Telegram: neCT24,telegram,43,credited-by-mirror
czechia,2024-11-29,Telegram: to_je_nas_svet,telegram,36,credited-by-mirror
czechia,2024-11-29,Telegram: uk100a,telegram,50,credited-by-mirror
czechia,2024-11-30,Telegram: InfodefenseCZE,telegram,16,credited-by-mirror
czechia,2024-11-30,Telegram: Libertas_info_cz,telegram,48,credited-by-mirror
czechia,2024-11-30,Telegram: MGzpravy,telegram,132,credited-by-mirror
czechia,2024-11-30,Telegram: neCT24,telegram,43,credited-by-mirror
czechia,2024-11-30,Telegram: to_je_nas_svet,telegram,20,credited-by-mirror
czechia,2024-11-30,Telegram: uk100a,telegram,30,credited-by-mirror
denmark,2024-11-01,Telegram: SolovievLive,telegram,1,credited-by-mirror
denmark,2024-11-01,Telegram: VELINFORMERET,telegram,29,credited-by-mirror
denmark,2024-11-01,Telegram: kornilov1968,telegram,1,credited-by-mirror
denmark,2024-11-01,kp.ru,domain,3,credited-by-mirror
denmark,2024-11-01,lenta.ru,domain,4,credited-by-mirror
denmark,2024-11-01,ria.ru,domain,1,credited-by-mirror
denmark,2024-11-01,tass.ru,domain,3,credited-by-mirror
denmark,2024-11-02,Telegram: VELINFORMERET,telegram,17,credited-by-mirror
denmark,2024-11-02,lenta.ru,domain,2,credited-by-mirror
denmark,2024-11-02,tass.ru,domain,1,credited-by-mirror
denmark,2024-11-03,Telegram: VELINFORMERET,telegram,22,credited-by-mirror
denmark,2024-11-03,Telegram: kornilov1968,telegram,1,credited-by-mirror
denmark,2024-11-03,Telegram: lomovkaa,telegram,1,credited-by-mirror
denmark,2024-11-03,Telegram: ostashkonews,telegram,1,credited-by-mirror
denmark,2024-11-03,lenta.ru,domain,1,credited-by-mirror
denmark,2024-11-04,Telegram: VELINFORMERET,telegram,22,credited-by-mirror
denmark,2024-11-04,Telegram: kornilov1968,telegram,1,credited-by-mirror
denmark,2024-11-04,kp.ru,domain,2,credited-by-mirror
denmark,2024-11-04,lenta.ru,domain,1,credited-by-mirror
denmark,2024-11-04,ria.ru,domain,1,credited-by-mirror
denmark,2024-11-04,tass.ru,domain,2,credited-by-mirror
denmark,2024-11-05,Telegram: SolovievLive,telegram,1,credited-by-mirror
denmark,2024-11-05,Telegram: VELINFORMERET,telegram,23,credited-by-mirror
denmark,2024-11-05,Telegram: lomovkaa,telegram,2,credited-by-mirror
denmark,2024-11-05,Telegram: ostashkonews,telegram,1,credited-by-mirror
denmark,2024-11-05,kp.ru,domain,1,credited-by-mirror
denmark,2024-11-05,lenta.ru,domain,1,credited-by-mirror
denmark,2024-11-05,tass.ru,domain,3,credited-by-mirror
denmark,2024-11-06,Telegram: VELINFORMERET,telegram,37,credited-by-mirror
denmark,2024-11-06,Telegram: lomovkaa,telegram,1,credited-by-mirror
denmark,2024-11-06,tass.ru,domain,4,credited-by-mirror
denmark,2024-11-07,Telegram: VELINFORMERET,telegram,22,credited-by-mirror
denmark,2024-11-07,Telegram: kornilov1968,telegram,2,credited-by-mirror
denmark,2024-11-07,Telegram: lomovkaa,telegram,1,credited-by-mirror
denmark,2024-11-07,Telegram: ostashkonews,telegram,1,credited-by-mirror
denmark,2024-11-07,kp.ru,domain,1,credited-by-mirror
denmark,2024-11-07,lenta.ru,domain,3,credited-by-mirror
denmark,2024-11-07,ria.ru,domain,1,credited-by-mirror
denmark,2024-11-07,tass.ru,domain,7,credited-by-mirror
denmark,2024-11-08,Telegram: VELINFORMERET,telegram,28,credited-by-mirror
denmark,2024-11-08,kp.ru,domain,1,credited-by-mirror
denmark,2024-11-08,lenta.ru,domain,1,credited-by-mirror
denmark,2024-11-08,ria.ru,domain,1,credited-by-mirror
denmark,2024-11-08,tass.ru,domain,5,credited-by-mirror
denmark,2024-11-09,Telegram: VELINFORMERET,telegram,34,credited-by-mirror
denmark,2024-11-09,ria.ru,domain,1,credited-by-mirror
denmark,2024-11-09,tass.ru,domain,2,credited-by-mirror
denmark,2024-11-10,Telegram: VELINFORMERET,telegram,19,credited-by-mirror
denmark,2024-11-10,lenta.ru,domain,1,credited-by-mirror
denmark,2024-11-10,ria.ru,domain,1,credited-by-mirror
denmark,2024-11-10,tass.ru,domain,5,credited-by-mirror
denmark,2024-11-11,Telegram: VELINFORMERET,telegram,40,credited-by-mirror
denmark,2024-11-11,Telegram: lomovkaa,telegram,1,credited-by-mirror
denmark,2024-11-11,Telegram: ostashkonews,telegram,3,credited-by-mirror
denmark,2024-11-11,kp.ru,domain,1,credited-by-mirror
denmark,2024-11-11,lenta.ru,domain,3,credited-by-mirror
denmark,2024-11-11,ria.ru,domain,1,credited-by-mirror
denmark,2024-11-11,tass.ru,domain,3,credited-by-mirror
denmark,2024-11-12,Telegram: VELINFORMERET,telegram,30,credited-by-mirror
denmark,2024-11-12,lenta.ru,domain,2,credited-by-mirror
denmark,2024-11-12,tass.ru,domain,5,credited-by-mirror
denmark,2024-11-13,Telegram: VELINFORMERET,telegram,47,credited-by-mirror
denmark,2024-11-13,ria.ru,domain,1,credited-by-mirror
denmark,2024-11-13,tass.ru,domain,1,credited-by-mirror
denmark,2024-11-14,Telegram: VELINFORMERET,telegram,18,credited-by-mirror
denmark,2024-11-14,kp.ru,domain,1,credited-by-mirror
denmark,2024-11-14,lenta.ru,domain,3,credited-by-mirror
denmark,2024-11-14,ria.ru,domain,1,credited-by-mirror
denmark,2024-11-14,tass.ru,domain,4,credited-by-mirror
denmark,2024-11-15,Telegram: VELINFORMERET,telegram,34,credited-by-mirror
denmark,2024-11-15,kp.ru,domain,2,credited-by-mirror
denmark,2024-11-15,lenta.ru,domain,4,credited-by-mirror
denmark,2024-11-15,ria.ru,domain,2,credited-by-mirror
denmark,2024-11-15,tass.ru,domain,4,credited-by-mirror
denmark,2024-11-16,Telegram: SolovievLive,telegram,1,credited-by-mirror
denmark,2024-11-16,Telegram: VELINFORMERET,telegram,25,credited-by-mirror
denmark,2024-11-16,kp.ru,domain,1,credited-by-mirror
denmark,2024-11-16,lenta.ru,domain,4,credited-by-mirror
denmark,2024-11-16,ria.ru,domain,2,credited-by-mirror
denmark,2024-11-16,tass.ru,domain,5,credited-by-mirror
denmark,2024-11-17,Telegram: VELINFORMERET,telegram,30,credited-by-mirror
denmark,2024-11-17,kp.ru,domain,2,credited-by-mirror
denmark,2024-11-17,lenta.ru,domain,3,credited-by-mirror
denmark,2024-11-17,ria.ru,domain,1,credited-by-mirror
denmark,2024-11-17,tass.ru,domain,7,credited-by-mirror
denmark,2024-11-18,Telegram: VELINFORMERET,telegram,29,credited-by-mirror
denmark,2024-11-18,Telegram: kornilov1968,telegram,2,credited-by-mirror
denmark,2024-11-18,kp.ru,domain,2,credited-by-mirror
denmark,2024-11-18,lenta.ru,domain,2,credited-by-mirror
denmark,2024-11-18,ria.ru,domain,1,credited-by-mirror
denmark,2024-11-18,tass.ru,domain,8,credited-by-mirror
denmark,2024-11-19,Telegram: SolovievLive,telegram,1,credited-by-mirror
denmark,2024-11-19,Telegram: VELINFORMERET,telegram,39,credited-by-mirror
denmark,2024-11-19,Telegram: ostashkonews,telegram,1,credited-by-mirror
denmark,2024-11-19,kp.ru,domain,2,credited-by-mirror
denmark,2024-11-19,lenta.ru,domain,4,credited-by-mirror
denmark,2024-11-19,tass.ru,domain,5,credited-by-mirror
denmark,2024-11-20,Telegram: SolovievLive,telegram,2,credited-by-mirror
denmark,2024-11-20,Telegram: VELINFORMERET,telegram,29,credited-by-mirror
denmark,2024-11-20,Telegram: kornilov1968,telegram,1,credited-by-mirror
denmark,2024-11-20,Telegram: ostashkonews,telegram,2,credited-by-mirror
denmark,2024-11-20,kp.ru,domain,1,credited-by-mirror
denmark,2024-11-20,ria.ru,domain,2,credited-by-mirror
denmark,2024-11-20,tass.ru,domain,4,credited-by-mirror
denmark,2024-11-21,Telegram: SolovievLive,telegram,1,credited-by-mirror
denmark,2024-11-21,Telegram: VELINFORMERET,telegram,37,credited-by-mirror
denmark,2024-11-21,Telegram: kornilov1968,telegram,1,credited-by-mirror
denmark,2024-11-21,kp.ru,domain,6,credited-by-mirror
denmark,2024-11-21,lenta.ru,domain,5,credited-by-mirror
denmark,2024-11-21,tass.ru,domain,9,credited-by-mirror
denmark,2024-11-22,Telegram: SolovievLive,telegram,1,credited-by-mirror
denmark,2024-11-22,Telegram: VELINFORMERET,telegram,20,credited-by-mirror
denmark,2024-11-22,Telegram: ostashkonews,telegram,2,credited-by-mirror
denmark,2024-11-22,kp.ru,domain,2,credited-by-mirror
denmark,2024-11-22,lenta.ru,domain,2,credited-by-mirror
denmark,2024-11-22,ria.ru,domain,2,credited-by-mirror
denmark,2024-11-22,tass.ru,domain,3,credited-by-mirror
denmark,2024-11-23,Telegram: VELINFORMERET,telegram,23,credited-by-mirror
denmark,2024-11-23,Telegram: ostashkonews,telegram,1,credited-by-mirror
denmark,2024-11-23,ria.ru,domain,1,credited-by-mirror
denmark,2024-11-23,tass.ru,domain,2,credited-by-mirror
denmark,2024-11-24,Telegram: VELINFORMERET,telegram,30,credited-by-mirror
denmark,2024-11-24,lenta.ru,domain,1,credited-by-mirror
denmark,2024-11-24,ria.ru,domain,1,credited-by-mirror
denmark,2024-11-24,tass.ru,domain,3,credited-by-mirror
denmark,2024-11-25,Telegram: VELINFORMERET,telegram,32,credited-by-mirror
denmark,2024-11-25,Telegram: kornilov1968,telegram,1,credited-by-mirror
denmark,2024-11-25,Telegram: lomovkaa,telegram,1,credited-by-mirror
denmark,2024-11-25,kp.ru,domain,1,credited-by-mirror
denmark,2024-11-25,lenta.ru,domain,1,credited-by-mirror
denmark,2024-11-25,ria.ru,domain,1,credited-by-mirror
denmark,2024-11-25,tass.ru,domain,4,credited-by-mirror
denmark,2024-11-26,Telegram: VELINFORMERET,telegram,23,credited-by-mirror
denmark,2024-11-26,Telegram: ostashkonews,telegram,1,credited-by-mirror
denmark,2024-11-26,kp.ru,domain,3,credited-by-mirror
denmark,2024-11-26,lenta.ru,domain,3,credited-by-mirror
denmark,2024-11-26,ria.ru,domain,2,credited-by-mirror
denmark,2024-11-26,tass.ru,domain,5,credited-by-mirror
denmark,2024-11-27,Telegram: SolovievLive,telegram,1,credited-by-mirror
denmark,2024-11-27,Telegram: VELINFORMERET,telegram,34,credited-by-mirror
denmark,2024-11-27,Telegram: kornilov1968,telegram,1,credited-by-mirror
denmark,2024-11-27,Telegram: lomovkaa,telegram,1,credited-by-mirror
denmark,2024-11-27,kp.ru,domain,2,credited-by-mirror
denmark,2024-11-27,lenta.ru,domain,8,credited-by-mirror
denmark,2024-11-27,ria.ru,domain,2,credited-by-mirror
denmark,2024-11-27,tass.ru,domain,7,credited-by-mirror
denmark,2024-11-28,Telegram: VELINFORMERET,telegram,23,credited-by-mirror
denmark,2024-11-28,kp.ru,domain,2,credited-by-mirror
denmark,2024-11-28,lenta.ru,domain,2,credited-by-mirror
denmark,2024-11-28,ria.ru,domain,1,credited-by-mirror
denmark,2024-11-28,tass.ru,domain,6,credited-by-mirror
denmark,2024-11-29,Telegram: VELINFORMERET,telegram,19,credited-by-mirror
denmark,2024-11-29,Telegram: lomovkaa,telegram,2,credited-by-mirror
denmark,2024-11-29,Telegram: ostashkonews,telegram,1,credited-by-mirror
denmark,2024-11-29,kp.ru,domain,1,credited-by-mirror
denmark,2024-11-29,lenta.ru,domain,2,credited-by-mirror
denmark,2024-11-29,ria.ru,domain,1,credited-by-mirror
denmark,2024-11-29,tass.ru,domain,7,credited-by-mirror
denmark,2024-11-30,Telegram: VELINFORMERET,telegram,30,credited-by-mirror
denmark,2024-11-30,kp.ru,domain,1,credited-by-mirror
denmark,2024-11-30,ria.ru,domain,2,credited-by-mirror
denmark,2024-11-30,tass.ru,domain,1,credited-by-mirror
deutsch,2024-11-01,Telegram: DruschbaFM,telegram,36,credited-by-mirror
deutsch,2024-11-01,Telegram: RuAS_Org,telegram,28,credited-by-mirror
deutsch,2024-11-01,Telegram: craZybear2022,telegram,13,credited-by-mirror
deutsch,2024-11-01,Telegram: rt_de,telegram,51,credited-by-mirror
deutsch,2024-11-01,Telegram: satellit_de,telegram,21,credited-by-mirror
deutsch,2024-11-01,de.rt.com,domain,52,credited-by-mirror
deutsch,2024-11-02,Telegram: DruschbaFM,telegram,29,credited-by-mirror
deutsch,2024-11-02,Telegram: RuAS_Org,telegram,25,credited-by-mirror
deutsch,2024-11-02,Telegram: craZybear2022,telegram,11,credited-by-mirror
deutsch,2024-11-02,Telegram: rt_de,telegram,37,credited-by-mirror
deutsch,2024-11-02,Telegram: satellit_de,telegram,23,credited-by-mirror
deutsch,2024-11-02,de.rt.com,domain,33,credited-by-mirror
deutsch,2024-11-03,Telegram: DruschbaFM,telegram,29,credited-by-mirror
deutsch,2024-11-03,Telegram: RuAS_Org,telegram,35,credited-by-mirror
deutsch,2024-11-03,Telegram: craZybear2022,telegram,16,credited-by-mirror
deutsch,2024-11-03,Telegram: rt_de,telegram,36,credited-by-mirror
deutsch,2024-11-03,Telegram: satellit_de,telegram,24,credited-by-mirror
deutsch,2024-11-03,de.rt.com,domain,27,credited-by-mirror
deutsch,2024-11-04,Telegram: DruschbaFM,telegram,33,credited-by-mirror
deutsch,2024-11-04,Telegram: RuAS_Org,telegram,36,credited-by-mirror
deutsch,2024-11-04,Telegram: craZybear2022,telegram,14,credited-by-mirror
deutsch,2024-11-04,Telegram: rt_de,telegram,40,credited-by-mirror
deutsch,2024-11-04,Telegram: satellit_de,telegram,23,credited-by-mirror
deutsch,2024-11-04,de.rt.com,domain,31,credited-by-mirror
deutsch,2024-11-05,Telegram: DruschbaFM,telegram,35,credited-by-mirror
deutsch,2024-11-05,Telegram: RuAS_Org,telegram,33,credited-by-mirror
deutsch,2024-11-05,Telegram: craZybear2022,telegram,14,credited-by-mirror
deutsch,2024-11-05,Telegram: rt_de,telegram,50,credited-by-mirror
deutsch,2024-11-05,Telegram: satellit_de,telegram,30,credited-by-mirror
deutsch,2024-11-05,de.rt.com,domain,54,credited-by-mirror
deutsch,2024-11-06,Telegram: DruschbaFM,telegram,38,credited-by-mirror
deutsch,2024-11-06,Telegram: RuAS_Org,telegram,32,credited-by-mirror
deutsch,2024-11-06,Telegram: craZybear2022,telegram,15,credited-by-mirror
deutsch,2024-11-06,Telegram: rt_de,telegram,56,credited-by-mirror
deutsch,2024-11-06,Telegram: satellit_de,telegram,57,credited-by-mirror
deutsch,2024-11-06,de.rt.com,domain,34,credited-by-mirror
deutsch,2024-11-07,Telegram: DruschbaFM,telegram,33,credited-by-mirror
deutsch,2024-11-07,Telegram: RuAS_Org,telegram,27,credited-by-mirror
deutsch,2024-11-07,Telegram: craZybear2022,telegram,15,credited-by-mirror
deutsch,2024-11-07,Telegram: rt_de,telegram,46,credited-by-mirror
deutsch,2024-11-07,Telegram: satellit_de,telegram,35,credited-by-mirror
deutsch,2024-11-07,de.rt.com,domain,41,credited-by-mirror
deutsch,2024-11-08,Telegram: DruschbaFM,telegram,37,credited-by-mirror
deutsch,2024-11-08,Telegram: RuAS_Org,telegram,28,credited-by-mirror
deutsch,2024-11-08,Telegram: RussiaDailyDE,telegram,1,credited-by-mirror
deutsch,2024-11-08,Telegram: craZybear2022,telegram,12,credited-by-mirror
deutsch,2024-11-08,Telegram: rt_de,telegram,47,credited-by-mirror
deutsch,2024-11-08,Telegram: satellit_de,telegram,37,credited-by-mirror
deutsch,2024-11-08,de.rt.com,domain,28,credited-by-mirror
deutsch,2024-11-08,tass.ru,domain,7,credited-by-mirror
deutsch,2024-11-09,Telegram: DruschbaFM,telegram,33,credited-by-mirror
deutsch,2024-11-09,Telegram: RuAS_Org,telegram,21,credited-by-mirror
deutsch,2024-11-09,Telegram: craZybear2022,telegram,15,credited-by-mirror
deutsch,2024-11-09,Telegram: rt_de,telegram,39,credited-by-mirror
deutsch,2024-11-09,Telegram: satellit_de,telegram,22,credited-by-mirror
deutsch,2024-11-09,de.rt.com,domain,24,credited-by-mirror
deutsch,2024-11-09,ria.ru,domain,12,credited-by-mirror
deutsch,2024-11-09,tass.ru,domain,15,credited-by-mirror
deutsch,2024-11-10,Telegram: DruschbaFM,telegram,33,credited-by-mirror
deutsch,2024-11-10,Telegram: RuAS_Org,telegram,28,credited-by-mirror
deutsch,2024-11-10,Telegram: RussiaDailyDE,telegram,1,credited-by-mirror
deutsch,2024-11-10,Telegram: craZybear2022,telegram,12,credited-by-mirror
